altitude,latitude,longitude,position_covariance_type,service,status,Time (s)
8.7794902157,1.26503891894,103.789584391,2,5,2,1726755909.33
8.77502560243,1.26503758669,103.789583649,2,5,2,1726755909.38
8.77658628114,1.2650362557,103.789582923,2,5,2,1726755909.44
8.78296467755,1.2650349444,103.789582188,2,5,2,1726755909.49
8.77532736305,1.26503355098,103.789581433,2,5,2,1726755909.52
8.77698912378,1.26503224842,103.789580706,2,5,2,1726755909.58
8.77471041027,1.26503090984,103.789579994,2,5,2,1726755909.64
8.78206652123,1.26502953469,103.789579234,2,5,2,1726755909.68
8.77766855154,1.26502826776,103.789578477,2,5,2,1726755909.73
8.78247128706,1.2650269116,103.789577707,2,5,2,1726755909.78
8.78866248298,1.265025606,103.789576963,2,5,2,1726755909.82
8.78989048023,1.26502422806,103.789576254,2,5,2,1726755909.88
8.79146296624,1.26502288188,103.789575507,2,5,2,1726755909.94
8.79182777926,1.26502151829,103.78957474,2,5,2,1726755910.01
8.80091568828,1.26502016334,103.789573993,2,5,2,1726755910.04
8.80123216193,1.265018794,103.789573266,2,5,2,1726755910.08
8.79968760163,1.26501746714,103.78957252,2,5,2,1726755910.13
8.79996238556,1.26501611992,103.789571785,2,5,2,1726755910.19
8.79136661906,1.26501475009,103.789571034,2,5,2,1726755910.23
8.74117704481,1.26501334563,103.789570278,2,5,2,1726755910.28
8.74818513915,1.26501200958,103.789569542,2,5,2,1726755910.34
8.74750178959,1.2650106427,103.789568826,2,5,2,1726755910.39
8.74612602312,1.26500924438,103.789568104,2,5,2,1726755910.43
8.74684323091,1.26500783952,103.789567313,2,5,2,1726755910.49
8.74578450434,1.26500644176,103.789566576,2,5,2,1726755910.53
8.75333605148,1.26500512398,103.789565783,2,5,2,1726755910.59
8.76581898332,1.26500376191,103.789565064,2,5,2,1726755910.63
8.75365985557,1.26500241576,103.789564348,2,5,2,1726755910.69
8.75257370435,1.26500098247,103.789563682,2,5,2,1726755910.74
8.76701852027,1.26499953544,103.789562953,2,5,2,1726755910.79
8.76846497878,1.26499820096,103.7895622,2,5,2,1726755910.84
8.78657627385,1.26499687598,103.7895615,2,5,2,1726755910.88
8.77204572689,1.26499550768,103.789560765,2,5,2,1726755910.93
8.78235492948,1.26499414265,103.789560048,2,5,2,1726755911.02
8.78225370217,1.26499277731,103.789559309,2,5,2,1726755911.03
8.78529594745,1.26499148875,103.789558554,2,5,2,1726755911.08
8.78044035938,1.26499010859,103.789557825,2,5,2,1726755911.13
8.78059176262,1.26498873083,103.789557101,2,5,2,1726755911.13
8.69425484631,1.26498724168,103.789556148,2,5,2,1726755911.13
8.68931308389,1.26498587203,103.789555469,2,5,2,1726755911.28
8.68867131788,1.2649845365,103.789554719,2,5,2,1726755911.33
8.69018658437,1.26498321642,103.789553978,2,5,2,1726755911.38
8.69214547519,1.26498182294,103.789553262,2,5,2,1726755911.43
8.69668521453,1.26498049051,103.789552496,2,5,2,1726755911.48
8.69061310589,1.26497910184,103.789551798,2,5,2,1726755911.52
8.70592086855,1.26497775633,103.789551054,2,5,2,1726755911.59
8.69612661283,1.26497636708,103.78955041,2,5,2,1726755911.64
8.69651638903,1.26497502624,103.789549696,2,5,2,1726755911.69
8.69532469194,1.26497365653,103.789548985,2,5,2,1726755911.73
8.70150114503,1.26497232388,103.789548227,2,5,2,1726755911.78
8.70129665174,1.26497095751,103.789547528,2,5,2,1726755911.83
8.69645172544,1.26496964572,103.789546801,2,5,2,1726755911.88
8.70376445353,1.26496829437,103.789546088,2,5,2,1726755911.93
8.70563212503,1.26496693739,103.789545343,2,5,2,1726755912.02
8.71351415105,1.26496555987,103.789544651,2,5,2,1726755912.03
8.70415820275,1.26496420973,103.789543955,2,5,2,1726755912.08
8.71459597722,1.26496284226,103.78954327,2,5,2,1726755912.13
8.70413069893,1.26496149485,103.789542553,2,5,2,1726755912.2
8.71227378771,1.26496013771,103.789541832,2,5,2,1726755912.24
8.69958799239,1.26495886357,103.789541036,2,5,2,1726755912.29
8.69414242078,1.26495750851,103.789540321,2,5,2,1726755912.33
8.69569884706,1.26495619175,103.789539589,2,5,2,1726755912.38
8.70376880188,1.26495478938,103.789538915,2,5,2,1726755912.43
8.7064761389,1.2649534299,103.789538183,2,5,2,1726755912.49
8.71049763914,1.26495201144,103.789537464,2,5,2,1726755912.53
8.71185896173,1.26495066502,103.789536768,2,5,2,1726755912.6
8.70581366029,1.26494933327,103.789536061,2,5,2,1726755912.63
8.71106370445,1.26494816838,103.789535338,2,5,2,1726755912.69
8.70002346765,1.26494682853,103.789534638,2,5,2,1726755912.73
8.70571907982,1.26494546218,103.789533934,2,5,2,1726755912.79
8.70939265285,1.26494412412,103.789533243,2,5,2,1726755912.83
8.70767462067,1.26494281372,103.789532493,2,5,2,1726755912.88
8.72200204898,1.26494127569,103.789531859,2,5,2,1726755912.95
8.71392441355,1.26494019823,103.789531179,2,5,2,1726755913.01
8.70771617256,1.26493891102,103.789530512,2,5,2,1726755913.04
8.7110531358,1.26493756363,103.789529847,2,5,2,1726755913.08
8.71026204806,1.26493622267,103.78952913,2,5,2,1726755913.13
8.70467679109,1.26493490015,103.789528473,2,5,2,1726755913.18
8.71568656247,1.26493363844,103.78952784,2,5,2,1726755913.23
8.71048779879,1.26493237422,103.789527137,2,5,2,1726755913.28
8.70674869977,1.26493111302,103.789526438,2,5,2,1726755913.33
8.71869587433,1.26492981112,103.789525821,2,5,2,1726755913.38
8.7118784748,1.2649285015,103.789525162,2,5,2,1726755913.44
8.72101656161,1.26492719925,103.789524442,2,5,2,1726755913.49
8.71360042877,1.26492592021,103.789523746,2,5,2,1726755913.54
8.71669774316,1.26492465974,103.789523077,2,5,2,1726755913.58
8.70132602006,1.26492340085,103.789522413,2,5,2,1726755913.63
8.70276600029,1.26492211499,103.789521757,2,5,2,1726755913.68
8.70012494549,1.26492077743,103.78952113,2,5,2,1726755913.74
8.69468141906,1.26491948539,103.78952051,2,5,2,1726755913.78
8.69507548679,1.26491821016,103.789519878,2,5,2,1726755913.82
8.71252778731,1.26491702228,103.789519207,2,5,2,1726755913.88
8.70817306172,1.26491579437,103.789518543,2,5,2,1726755913.93
8.71412326116,1.26491460829,103.789517855,2,5,2,1726755914.01
8.70551952627,1.2649133425,103.789517164,2,5,2,1726755914.03
8.69626026694,1.26491212257,103.789516472,2,5,2,1726755914.08
8.70357172564,1.26491090336,103.789515743,2,5,2,1726755914.13
8.71513978206,1.26490973292,103.789515088,2,5,2,1726755914.19
8.70942556392,1.26490853881,103.789514408,2,5,2,1726755914.24
8.72865168191,1.26490749496,103.789513568,2,5,2,1726755914.28
8.72083632927,1.26490626139,103.789512899,2,5,2,1726755914.34
8.72213956993,1.2649050754,103.789512207,2,5,2,1726755914.39
8.72489632852,1.26490390569,103.789511523,2,5,2,1726755914.43
8.73283767607,1.264902799,103.789510833,2,5,2,1726755914.48
8.72554607037,1.26490160419,103.789510166,2,5,2,1726755914.56
8.72992453538,1.26490047473,103.789509449,2,5,2,1726755914.59
8.73647052329,1.26489932474,103.789508744,2,5,2,1726755914.63
8.73618866969,1.26489825879,103.789508019,2,5,2,1726755914.69
8.73649945855,1.26489710435,103.789507345,2,5,2,1726755914.73
8.73802933376,1.26489602531,103.789506637,2,5,2,1726755914.8
8.75302520767,1.26489494636,103.789505943,2,5,2,1726755914.83
8.7520340886,1.26489382613,103.789505239,2,5,2,1726755914.89
8.73693855945,1.26489271088,103.789504544,2,5,2,1726755914.93
8.73153510783,1.26489057636,103.789503153,2,5,2,1726755914.99
8.74857453536,1.26488955902,103.789502422,2,5,2,1726755915.1
8.74237616826,1.26488850971,103.789501779,2,5,2,1726755915.14
8.75424455013,1.26488749822,103.7895011,2,5,2,1726755915.19
8.74879511818,1.26488648862,103.789500418,2,5,2,1726755915.23
8.69500297774,1.26488570849,103.78949963,2,5,2,1726755915.28
8.69884905498,1.26488472139,103.789498947,2,5,2,1726755915.33
8.70754176099,1.26488375577,103.789498279,2,5,2,1726755915.39
8.70783033036,1.2648827158,103.789497574,2,5,2,1726755915.43
8.7150936937,1.26488173975,103.789496896,2,5,2,1726755915.48
8.69006106816,1.26488076162,103.789496253,2,5,2,1726755915.55
8.70649295952,1.26487984863,103.789495563,2,5,2,1726755915.59
8.70292533748,1.26487886639,103.78949494,2,5,2,1726755915.63
8.72996861674,1.26487790481,103.789494264,2,5,2,1726755915.68
8.72951454204,1.26487692125,103.789493555,2,5,2,1726755915.73
8.71817997564,1.2648759319,103.789492906,2,5,2,1726755915.79
8.71959165763,1.26487499354,103.789492213,2,5,2,1726755915.83
8.73117984179,1.26487400879,103.789491478,2,5,2,1726755915.88
8.71842090972,1.26487308192,103.789490794,2,5,2,1726755915.94
8.73917941563,1.26487113001,103.789489444,2,5,2,1726755916.04
8.73060302623,1.26487015855,103.789488785,2,5,2,1726755916.08
8.72722374648,1.26486920679,103.789488065,2,5,2,1726755916.13
8.7326397365,1.26486819515,103.789487424,2,5,2,1726755916.19
8.73923377879,1.26486718718,103.789486772,2,5,2,1726755916.24
8.68989861943,1.26486639651,103.789485985,2,5,2,1726755916.28
8.68985900469,1.26486542317,103.789485303,2,5,2,1726755916.33
8.69262578897,1.26486446577,103.789484595,2,5,2,1726755916.39
8.68342745677,1.26486345505,103.789483938,2,5,2,1726755916.42
8.70150925405,1.26486248843,103.78948325,2,5,2,1726755916.49
8.70757880248,1.26486143999,103.789482543,2,5,2,1726755916.54
8.7036488438,1.26486040236,103.789481848,2,5,2,1726755916.58
8.70575965103,1.26485939717,103.789481168,2,5,2,1726755916.63
8.71179935522,1.26485837297,103.789480473,2,5,2,1726755916.69
8.70543241315,1.26485729052,103.789479854,2,5,2,1726755916.75
8.68720122986,1.26485628883,103.789479174,2,5,2,1726755916.8
8.70685823262,1.26485522384,103.789478513,2,5,2,1726755916.83
8.70223122463,1.26485416705,103.789477829,2,5,2,1726755916.88
8.70223189704,1.26485307727,103.789477174,2,5,2,1726755916.94
8.7069314234,1.26485097847,103.789475797,2,5,2,1726755917.03
8.70298377518,1.26484986219,103.789475111,2,5,2,1726755917.08
8.69763685018,1.26484877436,103.789474458,2,5,2,1726755917.13
8.71058796719,1.26484772126,103.789473773,2,5,2,1726755917.2
8.64226133004,1.26484676917,103.789473072,2,5,2,1726755917.23
8.64659334533,1.2648456321,103.789472375,2,5,2,1726755917.28
8.64465692081,1.26484453105,103.789471737,2,5,2,1726755917.33
8.64539607242,1.26484340217,103.789471041,2,5,2,1726755917.39
8.65307278931,1.26484224983,103.789470338,2,5,2,1726755917.43
8.65292223264,1.26484116304,103.789469671,2,5,2,1726755917.48
8.6556635946,1.26484002991,103.789468956,2,5,2,1726755917.54
8.65086448845,1.26483891259,103.789468189,2,5,2,1726755917.59
8.65135832317,1.26483775232,103.789467509,2,5,2,1726755917.63
8.64943690877,1.26483653249,103.789466832,2,5,2,1726755917.69
8.65087400284,1.26483533395,103.789466109,2,5,2,1726755917.73
8.65117202327,1.26483417074,103.789465351,2,5,2,1726755917.79
8.65833307523,1.26483299673,103.789464663,2,5,2,1726755917.83
8.66120051127,1.2648318313,103.789463913,2,5,2,1726755917.89
8.66291272268,1.2648306444,103.78946318,2,5,2,1726755917.93
8.66950850748,1.26482940249,103.78946249,2,5,2,1726755918.01
8.66401655693,1.26482818032,103.789461758,2,5,2,1726755918.04
8.67541579995,1.26482693954,103.789461013,2,5,2,1726755918.08
8.67507922743,1.26482567953,103.789460264,2,5,2,1726755918.13
8.67146830354,1.26482444014,103.789459468,2,5,2,1726755918.19
8.69010494556,1.26482320458,103.789458696,2,5,2,1726755918.23
8.58800939657,1.26482201882,103.789458095,2,5,2,1726755918.28
8.59406704828,1.26482074077,103.789457265,2,5,2,1726755918.33
8.59281032532,1.26481942562,103.789456467,2,5,2,1726755918.39
8.58509684354,1.26481808289,103.789455678,2,5,2,1726755918.43
8.58928817045,1.26481681884,103.789454852,2,5,2,1726755918.49
8.59968979191,1.26481552716,103.78945402,2,5,2,1726755918.54
8.60527741909,1.26481419035,103.789453175,2,5,2,1726755918.59
8.59526153468,1.26481279877,103.789452369,2,5,2,1726755918.63
8.58813739568,1.26481144372,103.789451535,2,5,2,1726755918.68
8.59220862109,1.26481008566,103.789450716,2,5,2,1726755918.73
8.5910554463,1.26480866137,103.789449816,2,5,2,1726755918.79
8.5983099062,1.26480728036,103.789448878,2,5,2,1726755918.83
8.59211887885,1.26480585218,103.789448035,2,5,2,1726755918.88
8.58805006277,1.26480443632,103.789447167,2,5,2,1726755918.93
8.58616432641,1.2648030625,103.789446239,2,5,2,1726755919.01
8.58191070054,1.26480165156,103.789445378,2,5,2,1726755919.03
8.58253049664,1.26480023099,103.789444492,2,5,2,1726755919.08
8.58540769853,1.26479877203,103.789443578,2,5,2,1726755919.14
8.58868800942,1.26479727984,103.789442673,2,5,2,1726755919.14
8.56431193929,1.26479428191,103.7894408,2,5,2,1726755919.14
8.58796492219,1.26479286432,103.78943982,2,5,2,1726755919.34
8.57205425948,1.26479131067,103.789438871,2,5,2,1726755919.39
8.57242014538,1.26478978827,103.789437964,2,5,2,1726755919.43
8.56246375572,1.26478825617,103.789437013,2,5,2,1726755919.49
8.55365249515,1.26478669495,103.789436051,2,5,2,1726755919.53
8.55886520073,1.26478518332,103.789435046,2,5,2,1726755919.58
8.55319076311,1.26478357562,103.789434097,2,5,2,1726755919.63
8.57233460061,1.26478201742,103.789433141,2,5,2,1726755919.69
8.55563111044,1.26478036416,103.789432188,2,5,2,1726755919.73
8.55564349797,1.26477877986,103.789431198,2,5,2,1726755919.8
8.54526113812,1.2647771873,103.789430163,2,5,2,1726755919.84
8.55622084532,1.26477556904,103.789429152,2,5,2,1726755919.88
8.54411077593,1.26477397088,103.789428165,2,5,2,1726755919.93
8.5376353506,1.26477236749,103.789427242,2,5,2,1726755920.01
8.54592658486,1.26477080456,103.789426232,2,5,2,1726755920.03
8.53085539397,1.2647691397,103.789425233,2,5,2,1726755920.09
8.5377434846,1.26476749894,103.789424221,2,5,2,1726755920.15
8.54329976719,1.2647658612,103.789423183,2,5,2,1726755920.2
8.54935772717,1.26476412313,103.789422206,2,5,2,1726755920.23
8.56572196819,1.26476253951,103.789421162,2,5,2,1726755920.28
8.55915008578,1.26476087409,103.789420154,2,5,2,1726755920.34
8.56290666014,1.26475922609,103.78941915,2,5,2,1726755920.39
8.55146205239,1.2647575856,103.789418176,2,5,2,1726755920.43
8.5594104426,1.26475600744,103.789417147,2,5,2,1726755920.49
8.58295468241,1.26475440998,103.789416172,2,5,2,1726755920.54
8.56198087614,1.26475270562,103.789415164,2,5,2,1726755920.59
8.54637916666,1.26475094472,103.789414185,2,5,2,1726755920.63
8.54880618956,1.26474927161,103.789413146,2,5,2,1726755920.68
8.54656966496,1.26474756472,103.789412156,2,5,2,1726755920.73
8.54565101024,1.26474590691,103.789411146,2,5,2,1726755920.79
8.55104087945,1.26474424617,103.789410075,2,5,2,1726755920.83
8.53982456028,1.26474252514,103.789409043,2,5,2,1726755920.9
8.55403768551,1.26474086181,103.789408066,2,5,2,1726755920.94
8.55671401322,1.26473916716,103.789407062,2,5,2,1726755921.03
8.5498295892,1.26473746243,103.789405966,2,5,2,1726755921.04
8.53230441641,1.26473573332,103.789404956,2,5,2,1726755921.09
8.55307743419,1.2647340032,103.789403997,2,5,2,1726755921.12
8.56014226098,1.26473226437,103.78940298,2,5,2,1726755921.19
8.59358973335,1.26473063565,103.789401869,2,5,2,1726755921.23
8.57796077058,1.26472893428,103.789400826,2,5,2,1726755921.28
8.57110980339,1.26472714705,103.789399814,2,5,2,1726755921.33
8.57617629785,1.26472544105,103.78939882,2,5,2,1726755921.39
8.53977560438,1.26472363306,103.789397768,2,5,2,1726755921.43
8.570190439,1.26472193649,103.78939676,2,5,2,1726755921.49
8.56977395527,1.2647201745,103.789395667,2,5,2,1726755921.54
8.54579804651,1.26471843395,103.789394607,2,5,2,1726755921.6
8.53581983596,1.26471661228,103.789393617,2,5,2,1726755921.63
8.57528239302,1.2647150114,103.789392537,2,5,2,1726755921.69
8.5751660699,1.26471324618,103.789391516,2,5,2,1726755921.74
8.57632738352,1.26471151843,103.789390496,2,5,2,1726755921.81
8.56072436552,1.26470971319,103.789389353,2,5,2,1726755921.82
8.55691992491,1.26470789106,103.78938834,2,5,2,1726755921.88
8.57253550924,1.26470604987,103.789387432,2,5,2,1726755921.94
8.56748827826,1.26470426283,103.78938635,2,5,2,1726755922.01
8.55809781421,1.26470251176,103.789385267,2,5,2,1726755922.03
8.57686042227,1.26470064663,103.789384216,2,5,2,1726755922.08
8.57516725082,1.26469888997,103.789383145,2,5,2,1726755922.13
8.56901720818,1.26469705407,103.789382056,2,5,2,1726755922.19
8.5520255696,1.26469523403,103.789380919,2,5,2,1726755922.24
8.58221200574,1.26469396229,103.789379315,2,5,2,1726755922.27
8.58380982373,1.26469214445,103.78937822,2,5,2,1726755922.33
8.57489189692,1.26469034604,103.78937711,2,5,2,1726755922.39
8.57137556747,1.2646885043,103.789376033,2,5,2,1726755922.43
8.57560075913,1.26468660899,103.789374996,2,5,2,1726755922.49
8.5747218281,1.26468473732,103.789373845,2,5,2,1726755922.54
8.56101115886,1.26468292646,103.789372666,2,5,2,1726755922.58
8.5679297531,1.26468100552,103.789371601,2,5,2,1726755922.62
8.57873363327,1.2646792545,103.789370432,2,5,2,1726755922.68
8.57715689018,1.26467741481,103.789369328,2,5,2,1726755922.74
8.57913402002,1.26467552765,103.789368291,2,5,2,1726755922.79
8.55555016175,1.26467356343,103.789367175,2,5,2,1726755922.82
8.56707180198,1.26467172055,103.789366032,2,5,2,1726755922.89
8.5774991978,1.26466988724,103.789364962,2,5,2,1726755922.93
8.57333590649,1.2646661137,103.789362575,2,5,2,1726755922.95
8.56466364115,1.26466413016,103.789361525,2,5,2,1726755923.13
8.56256939657,1.26466230069,103.789360366,2,5,2,1726755923.13
8.56779026147,1.26466039315,103.789359305,2,5,2,1726755923.19
8.56408406515,1.26465848487,103.789358235,2,5,2,1726755923.24
8.53422788996,1.26465645609,103.789357112,2,5,2,1726755923.28
8.53828529082,1.26465451305,103.789356002,2,5,2,1726755923.34
8.53140888829,1.26465266244,103.789354668,2,5,2,1726755923.38
8.53899492789,1.26465068384,103.78935355,2,5,2,1726755923.43
8.53567003831,1.26464874095,103.78935246,2,5,2,1726755923.48
8.53689702041,1.26464684145,103.789351312,2,5,2,1726755923.53
8.52505417541,1.26464489768,103.789350215,2,5,2,1726755923.59
8.53101266269,1.26464288327,103.789349075,2,5,2,1726755923.63
8.51839351561,1.26464095898,103.78934783,2,5,2,1726755923.68
8.50690128841,1.26463899092,103.789346703,2,5,2,1726755923.73
8.51282765344,1.26463701035,103.789345619,2,5,2,1726755923.78
8.53122023214,1.26463498568,103.789344531,2,5,2,1726755923.83
8.54707015678,1.26463302946,103.789343333,2,5,2,1726755923.88
8.53362137359,1.26463106187,103.789342092,2,5,2,1726755923.93
8.53982915729,1.26462907836,103.789340924,2,5,2,1726755924.02
8.54562282655,1.26462714404,103.789339789,2,5,2,1726755924.04
8.53917677514,1.26462513854,103.789338624,2,5,2,1726755924.09
8.54369427077,1.26462307499,103.789337462,2,5,2,1726755924.14
8.54604573362,1.2646211622,103.789336267,2,5,2,1726755924.2
8.54592677206,1.26461916201,103.789335171,2,5,2,1726755924.23
8.56386083923,1.26461716629,103.789334008,2,5,2,1726755924.29
8.50519013032,1.26461506716,103.789332706,2,5,2,1726755924.32
8.52332634479,1.26461298817,103.789331544,2,5,2,1726755924.38
8.51365984511,1.26461091658,103.789330398,2,5,2,1726755924.43
8.50345554017,1.26460890351,103.78932919,2,5,2,1726755924.48
8.50468549784,1.26460685728,103.789327988,2,5,2,1726755924.54
8.4839354977,1.26460483634,103.789326774,2,5,2,1726755924.58
8.4988052221,1.26460284971,103.789325588,2,5,2,1726755924.62
8.4886859199,1.26460081338,103.789324339,2,5,2,1726755924.68
8.49064077064,1.26459874353,103.789323132,2,5,2,1726755924.73
8.47796824202,1.26459669034,103.789321915,2,5,2,1726755924.8
8.49586830195,1.26459461724,103.789320841,2,5,2,1726755924.83
8.50540550891,1.26459257252,103.78931959,2,5,2,1726755924.87
8.49712684564,1.26459044661,103.789318391,2,5,2,1726755924.93
