altitude,latitude,longitude,Time (s)
8.91215237975,1.27345910321,103.790412833,1714982921.31
8.89406881481,1.27345925252,103.790412408,1714982921.36
8.9044477623,1.27345949612,103.790411949,1714982921.43
8.9043115573,1.27345970367,103.790411581,1714982921.46
8.89151935838,1.27345981824,103.790411195,1714982921.51
8.91326431185,1.27346010493,103.790410814,1714982921.56
8.91371929832,1.27346029987,103.790410382,1714982921.61
8.92133748997,1.27346056131,103.790410023,1714982921.66
8.91548733879,1.27346076245,103.790409612,1714982921.7
8.91209327895,1.2734609394,103.790409252,1714982921.75
8.92869979516,1.27346118165,103.790408882,1714982921.81
8.94905103277,1.27346145946,103.790408411,1714982921.86
8.95299273171,1.27346165441,103.790407945,1714982921.91
8.95755095687,1.27346185506,103.790407588,1714982921.96
8.92748172954,1.2734619895,103.790407205,1714982922.06
8.94139334932,1.27346220613,103.790406821,1714982922.07
8.93829176389,1.27346253072,103.79040641,1714982922.11
8.94907434471,1.27346269658,103.790405944,1714982922.15
8.95491198543,1.27346295431,103.790405592,1714982922.22
8.96557866875,1.27346327691,103.79040537,1714982922.25
8.95645424165,1.27346350518,103.790404963,1714982922.3
8.95501441695,1.27346380013,103.790404558,1714982922.35
8.9533822462,1.27346402352,103.790404143,1714982922.4
8.95826496463,1.27346423116,103.790403752,1714982922.46
8.96374238748,1.27346447758,103.790403407,1714982922.51
8.96560525522,1.27346465295,103.790402962,1714982922.57
8.97176031489,1.27346490197,103.790402603,1714982922.6
8.97103828192,1.27346504133,103.790402212,1714982922.65
8.97059298027,1.27346521187,103.790401783,1714982922.72
8.9781100275,1.27346556582,103.790401462,1714982922.75
8.98251840938,1.27346580827,103.790401138,1714982922.81
8.99400298111,1.27346603384,103.790400784,1714982922.85
8.97791570891,1.27346609875,103.790400308,1714982922.91
8.97118137591,1.27346626626,103.790399866,1714982922.95
8.97886493895,1.27346657069,103.790399425,1714982923.03
8.9721422093,1.27346676259,103.790399043,1714982923.05
8.95628057607,1.27346686556,103.790398675,1714982923.1
8.98585358541,1.27346707987,103.790398274,1714982923.15
8.97700322419,1.27346726115,103.790397929,1714982923.22
8.92944142502,1.27346737175,103.790397331,1714982923.25
8.93480753992,1.27346767154,103.790396964,1714982923.31
8.9195560813,1.27346788911,103.790396614,1714982923.35
8.94357873499,1.27346816686,103.790396222,1714982923.4
8.93779201061,1.27346831653,103.790395863,1714982923.45
8.92787748575,1.2734685018,103.790395493,1714982923.5
8.91210338287,1.2734686621,103.790395072,1714982923.54
8.90380628221,1.27346877303,103.790394684,1714982923.6
8.89289126545,1.27346891507,103.790394256,1714982923.64
8.89701652527,1.27346920802,103.790393839,1714982923.71
8.91415563505,1.27346948189,103.790393478,1714982923.76
8.89048325736,1.27346957486,103.790393077,1714982923.81
8.94279227313,1.27347000807,103.790392858,1714982923.85
8.92584415618,1.27347015941,103.790392499,1714982923.9
8.93451785855,1.2734704374,103.79039207,1714982923.96
8.94426811486,1.27347071918,103.790391649,1714982924.04
8.92986566108,1.27347086425,103.790391268,1714982924.08
8.93494519498,1.27347101418,103.790390922,1714982924.11
8.93227519281,1.27347116925,103.790390554,1714982924.17
8.92274524365,1.27347134191,103.790390106,1714982924.21
9.02214804292,1.27347167852,103.790389803,1714982924.25
9.00903044362,1.27347184562,103.790389421,1714982924.3
9.0085458504,1.27347207969,103.790389044,1714982924.35
8.99685403146,1.27347227631,103.790388697,1714982924.41
8.99908704124,1.27347246954,103.790388357,1714982924.45
9.01612190716,1.2734726977,103.790387923,1714982924.52
9.01890987437,1.2734729757,103.79038756,1714982924.57
9.02361948229,1.27347327924,103.790387242,1714982924.6
9.00420932751,1.27347340914,103.790386832,1714982924.65
9.01192416344,1.27347359984,103.79038647,1714982924.7
9.00743011665,1.2734737465,103.790386029,1714982924.75
9.01399950963,1.27347396759,103.790385594,1714982924.8
9.00613198522,1.27347418276,103.790385162,1714982924.86
8.98937337752,1.27347443747,103.790384829,1714982924.91
9.0020097997,1.27347469679,103.790384436,1714982924.96
8.99819444958,1.27347475008,103.790384041,1714982925.03
8.99940717313,1.27347493255,103.790383617,1714982925.05
8.99701022357,1.27347519044,103.790383196,1714982925.11
8.97686068714,1.27347533843,103.79038278,1714982925.16
8.96634147409,1.27347550888,103.790382386,1714982925.22
8.97132669482,1.27347569316,103.790381944,1714982925.25
8.93899248447,1.27347558105,103.79038133,1714982925.31
8.95810693037,1.27347580282,103.790380987,1714982925.35
8.95085539389,1.27347603971,103.790380554,1714982925.41
8.90943039302,1.27347612898,103.790380114,1714982925.45
8.92298775818,1.27347647312,103.790379817,1714982925.51
8.93706345093,1.27347673189,103.790379407,1714982925.56
8.95797776617,1.27347694475,103.790378979,1714982925.61
8.95716789272,1.27347710554,103.790378548,1714982925.66
8.95372501854,1.27347732657,103.790378176,1714982925.71
8.94709911384,1.27347760562,103.790377841,1714982925.76
8.93652739935,1.27347778276,103.790377371,1714982925.81
8.95383143704,1.27347802599,103.79037697,1714982925.86
8.94318696484,1.27347821361,103.790376646,1714982925.92
8.95306613017,1.27347842184,103.790376268,1714982925.95
8.9620668767,1.27347868363,103.790375841,1714982926.04
8.94463494979,1.27347890947,103.790375464,1714982926.06
8.929336695,1.2734791139,103.79037513,1714982926.12
8.92760144267,1.27347940946,103.790374764,1714982926.15
8.95236302819,1.27347978593,103.790374391,1714982926.21
8.85305935703,1.27347974896,103.790374002,1714982926.25
8.82913282607,1.27347994755,103.790373637,1714982926.3
8.83136339951,1.2734801661,103.790373212,1714982926.35
8.86044750083,1.27348041867,103.7903728,1714982926.4
8.85816659406,1.27348062287,103.790372442,1714982926.46
8.86807830818,1.27348089565,103.790372011,1714982926.51
8.85633661132,1.27348111206,103.790371636,1714982926.55
8.83290822338,1.27348128897,103.790371349,1714982926.6
8.84580785874,1.27348156214,103.790370979,1714982926.65
8.860590511,1.27348179321,103.790370499,1714982926.7
8.86332629621,1.27348196558,103.790370122,1714982926.75
8.85878150817,1.27348220407,103.790369789,1714982926.8
8.84639314935,1.27348247717,103.790369396,1714982926.85
8.85864517279,1.27348280093,103.790369031,1714982926.9
8.83754824288,1.27348289888,103.790368686,1714982926.95
8.83881120291,1.27348301667,103.790368286,1714982927.03
8.85604473297,1.27348325791,103.790367867,1714982927.05
8.82921872009,1.27348335276,103.790367515,1714982927.1
8.8136918582,1.27348354789,103.790367164,1714982927.15
8.80956344027,1.27348378712,103.790366727,1714982927.22
8.81222947035,1.27348400675,103.790366389,1714982927.25
8.8895756593,1.27348472219,103.790365992,1714982927.31
8.88295501843,1.27348485159,103.790365559,1714982927.36
8.87633908261,1.27348508471,103.790365231,1714982927.41
8.8657069616,1.27348530055,103.790364904,1714982927.46
8.86998542026,1.27348552135,103.790364537,1714982927.52
8.88673146907,1.27348588826,103.79036418,1714982927.56
8.91422883887,1.27348618935,103.79036375,1714982927.61
8.92061874643,1.27348628675,103.790363341,1714982927.66
8.90850343369,1.27348645141,103.790363019,1714982927.71
8.90604365151,1.27348680188,103.790362684,1714982927.76
8.89978803415,1.27348702054,103.790362284,1714982927.8
8.91972333658,1.27348726382,103.790361899,1714982927.85
8.91786204372,1.27348745915,103.790361489,1714982927.91
8.92062449176,1.27348764838,103.790361119,1714982927.95
8.92373347189,1.27348787855,103.790360824,1714982928.03
8.93364777789,1.27348816576,103.790360332,1714982928.07
8.94819239713,1.27348827841,103.790359871,1714982928.12
8.92888333835,1.27348849435,103.790359613,1714982928.15
8.93432336021,1.27348870852,103.790359247,1714982928.2
8.94882517774,1.27348891247,103.790358802,1714982928.25
8.94195429236,1.27348918132,103.790358511,1714982928.3
8.93942973297,1.27348952053,103.790358161,1714982928.35
8.95275097433,1.27348981786,103.790357785,1714982928.4
8.95555936731,1.27349000688,103.790357441,1714982928.45
8.94318348914,1.27349006758,103.790356959,1714982928.51
8.96575992927,1.27349047471,103.790356693,1714982928.56
8.96459486242,1.27349081058,103.790356347,1714982928.6
8.96934017446,1.27349107289,103.790355988,1714982928.65
8.98238923401,1.27349131276,103.79035563,1714982928.7
8.95286972355,1.27349138544,103.790355101,1714982928.75
8.95076681301,1.27349155442,103.790354752,1714982928.8
8.95615207776,1.27349175428,103.79035438,1714982928.85
8.95429128781,1.27349198195,103.790353923,1714982928.9
8.95610776916,1.27349227748,103.790353553,1714982928.96
8.94289812818,1.27349249955,103.790353162,1714982929.04
8.95293237735,1.27349272624,103.790352718,1714982929.06
8.95099394768,1.27349296194,103.790352328,1714982929.12
8.94490344916,1.27349314472,103.790351958,1714982929.16
8.94901838619,1.27349340287,103.790351576,1714982929.22
9.11681946646,1.27349418346,103.790351643,1714982929.25
9.11011360586,1.27349437285,103.790351309,1714982929.3
9.11175706983,1.2734944802,103.790350921,1714982929.35
9.10906814598,1.27349469122,103.790350462,1714982929.41
9.08792790771,1.27349490883,103.790350038,1714982929.45
9.11923434958,1.27349533739,103.790349727,1714982929.51
9.12112068012,1.2734955941,103.790349361,1714982929.56
9.13038746454,1.27349576915,103.790348962,1714982929.6
9.13419290353,1.27349602943,103.790348584,1714982929.65
9.10896332934,1.27349625684,103.790348142,1714982929.71
9.12353649084,1.27349662232,103.790347672,1714982929.75
9.10659652669,1.27349678996,103.790347339,1714982929.81
9.0863701636,1.27349685312,103.790346993,1714982929.85
9.11977069266,1.27349706619,103.790346577,1714982929.9
9.13149373233,1.27349730643,103.790346165,1714982929.95
9.12689455599,1.27349741256,103.790345788,1714982930.03
9.12602736801,1.27349774423,103.790345493,1714982930.05
9.10720106028,1.27349793418,103.790344953,1714982930.11
9.09332322795,1.27349817171,103.790344628,1714982930.16
9.11003960855,1.27349801849,103.790344328,1714982930.21
9.14265312906,1.27349854851,103.790344126,1714982930.25
9.12232777756,1.27349866316,103.790343389,1714982930.3
9.11681075953,1.27349865699,103.790343084,1714982930.35
9.10043669771,1.2734991522,103.79034295,1714982930.41
9.1111769937,1.27349928532,103.790342315,1714982930.45
9.11389456224,1.27349944624,103.790341975,1714982930.5
9.10493516177,1.27349946334,103.790341564,1714982930.56
9.11227315385,1.27349966078,103.790341155,1714982930.6
9.08947087731,1.2734998134,103.790340796,1714982930.65
9.08220391441,1.27350010901,103.790340402,1714982930.7
9.07337374799,1.27350021641,103.790339908,1714982930.75
9.10382454749,1.27350080632,103.790339947,1714982930.8
9.09106272366,1.27350068877,103.790339155,1714982930.85
9.13213320915,1.27350139978,103.790339214,1714982930.91
9.09848169051,1.27350135693,103.790338795,1714982930.96
9.12080487423,1.27350192471,103.790338587,1714982931.05
9.13489667047,1.27350214521,103.790338255,1714982931.06
9.13816393632,1.27350236718,103.790337851,1714982931.11
9.13423469663,1.27350260349,103.790337493,1714982931.16
9.14280031715,1.27350285206,103.790337095,1714982931.22
9.12657830492,1.27350297788,103.790336709,1714982931.25
9.12624999229,1.27350331814,103.790336308,1714982931.31
9.13396658003,1.27350367252,103.790335944,1714982931.36
9.11116340011,1.27350374513,103.790335619,1714982931.4
9.14605087973,1.27350400491,103.790335171,1714982931.45
9.13603102695,1.27350402063,103.790334814,1714982931.51
9.11058991961,1.273504209,103.790334547,1714982931.55
9.09433513321,1.27350449948,103.790334186,1714982931.61
9.09351881873,1.27350475316,103.790333751,1714982931.65
9.0857693227,1.27350490081,103.790333336,1714982931.7
9.10875784792,1.27350525539,103.790332916,1714982931.75
9.11616234761,1.27350537488,103.790332574,1714982931.81
9.12981044408,1.27350575123,103.790332148,1714982931.85
9.1431771135,1.2735061307,103.790331748,1714982931.9
9.14844987635,1.27350633973,103.790331383,1714982931.95
9.13956637401,1.27350659647,103.790330992,1714982932.07
9.14263458643,1.27350674207,103.790330581,1714982932.07
9.13235024549,1.27350686168,103.790330154,1714982932.1
9.11552681867,1.27350696261,103.790329849,1714982932.15
9.12441225071,1.27350750708,103.790329445,1714982932.21
9.11287997663,1.27350776747,103.790329144,1714982932.25
9.10393793229,1.27350793612,103.79032881,1714982932.3
9.10211597756,1.27350795368,103.790328222,1714982932.35
9.11025382672,1.27350828676,103.790328003,1714982932.4
9.08956783731,1.27350824289,103.790327592,1714982932.45
9.11993941385,1.27350891182,103.790327277,1714982932.51
9.11496898811,1.27350914436,103.790326943,1714982932.55
9.09917634446,1.27350922678,103.790326555,1714982932.6
9.10577878449,1.27350909897,103.790325999,1714982932.66
9.12485677935,1.27350964131,103.790325709,1714982932.71
9.12386688869,1.2735098,103.790325258,1714982932.75
9.11168521363,1.27351003489,103.790324853,1714982932.81
9.09927242901,1.27351022255,103.790324403,1714982932.86
9.10683176666,1.27351045661,103.790323977,1714982932.9
9.11308192089,1.27351059685,103.79032356,1714982932.96
9.10498887487,1.27351050594,103.790323105,1714982933.07
9.11443041358,1.27351084077,103.790322769,1714982933.07
9.11142213829,1.27351115165,103.790322467,1714982933.11
9.11511845794,1.27351141954,103.790322104,1714982933.16
9.10528048687,1.27351156243,103.79032163,1714982933.21
9.09795461781,1.2735117343,103.790321216,1714982933.26
9.11792116426,1.27351207818,103.790320859,1714982933.31
9.10903934203,1.27351223234,103.790320463,1714982933.35
9.09887186997,1.2735124957,103.790319919,1714982933.41
9.0766324345,1.27351258625,103.790319447,1714982933.47
9.05286879372,1.27351263988,103.790318975,1714982933.52
9.05510085728,1.27351284535,103.79031855,1714982933.56
9.06690957397,1.27351318662,103.790318275,1714982933.6
9.08759014495,1.27351344776,103.790317935,1714982933.65
9.10475812294,1.27351370656,103.790317562,1714982933.71
9.13414706383,1.27351415751,103.790317301,1714982933.75
9.12951753289,1.27351430756,103.790316896,1714982933.81
9.116293611,1.27351449261,103.790316549,1714982933.85
9.11662055366,1.27351468175,103.790316202,1714982933.9
9.13195798732,1.27351499696,103.790315892,1714982933.95
9.13849335723,1.2735154011,103.790315632,1714982934.04
9.13702684268,1.27351562542,103.790315276,1714982934.05
9.13887454662,1.27351581625,103.790314886,1714982934.11
9.14135625586,1.27351601012,103.790314501,1714982934.15
9.13316232804,1.27351615057,103.790314112,1714982934.2
9.11516577471,1.27351631079,103.790313822,1714982934.26
9.11846832093,1.27351649464,103.790313418,1714982934.3
9.08762156405,1.27351648565,103.790312751,1714982934.35
9.17469596677,1.27351731106,103.790312963,1714982934.4
9.19025129732,1.27351753628,103.790312554,1714982934.47
9.1773380395,1.27351761912,103.790312259,1714982934.5
9.17220074777,1.27351782168,103.790311755,1714982934.56
9.1854904322,1.27351815119,103.790311462,1714982934.61
9.15806755703,1.2735182978,103.790311148,1714982934.66
9.18024912011,1.27351869914,103.790310805,1714982934.7
9.156100736,1.27351881477,103.790310329,1714982934.75
9.15468208212,1.27351909836,103.790310043,1714982934.8
9.16223559901,1.27351942317,103.790309694,1714982934.85
9.1652529873,1.27351964828,103.79030928,1714982934.9
9.16646403726,1.27351983651,103.790308892,1714982934.95
9.12842208706,1.27351965988,103.790308209,1714982935.03
9.11904305313,1.2735198794,103.790307761,1714982935.06
9.09603140689,1.27352002493,103.790307421,1714982935.1
9.08638549969,1.27352021776,103.790307216,1714982935.16
9.10255137924,1.27352047505,103.790306958,1714982935.21
9.10984808765,1.27352071296,103.790306484,1714982935.25
9.01199574582,1.27352008969,103.790305579,1714982935.3
8.9953686716,1.27352030724,103.790305149,1714982935.35
8.99820566364,1.27352061225,103.790304831,1714982935.4
8.99490702152,1.27352077188,103.790304404,1714982935.45
9.01841890998,1.27352095914,103.790304063,1714982935.5
9.03820964508,1.2735210564,103.790303643,1714982935.55
9.02208347991,1.2735210751,103.790303188,1714982935.61
8.98618881032,1.27352112192,103.790302747,1714982935.65
8.97050745972,1.27352146686,103.79030243,1714982935.7
8.95198503044,1.27352170029,103.790301997,1714982935.75
8.95033435524,1.27352174857,103.790301459,1714982935.8
8.95208698418,1.27352195774,103.790301097,1714982935.85
8.97913650982,1.27352232057,103.790300821,1714982935.9
8.95946127456,1.27352213229,103.790300229,1714982935.95
8.9444327727,1.27352213258,103.790299702,1714982936.04
8.90472577792,1.27352222192,103.790299177,1714982936.07
8.89513446018,1.27352237626,103.790298651,1714982936.12
8.8775580097,1.2735224742,103.790298243,1714982936.16
8.86709218938,1.27352272184,103.790297872,1714982936.21
8.8667137688,1.27352301803,103.790297472,1714982936.26
8.84822234605,1.27352319413,103.790297141,1714982936.32
8.83674054407,1.27352332274,103.790296755,1714982936.35
8.88074143976,1.27352376635,103.790296456,1714982936.41
8.87347057927,1.27352390971,103.790295911,1714982936.45
8.84880166035,1.27352401947,103.790295417,1714982936.51
8.88425608631,1.27352451554,103.790295193,1714982936.57
8.88178353943,1.27352472408,103.790294801,1714982936.6
8.87289430294,1.27352483916,103.790294381,1714982936.65
8.88317784853,1.27352510063,103.790294137,1714982936.7
8.89445991628,1.27352541388,103.790293738,1714982936.75
8.89268688858,1.27352566008,103.790293316,1714982936.81
8.872475137,1.27352586415,103.790292932,1714982936.85
8.85562134068,1.27352590363,103.790292548,1714982936.91
8.85519372206,1.27352600207,103.790292175,1714982936.95
8.85147996061,1.27352622281,103.790291819,1714982937.04
8.83660723921,1.27352647989,103.790291485,1714982937.05
8.81494586635,1.27352670899,103.790291178,1714982937.1
8.82211154979,1.27352694979,103.790290805,1714982937.15
8.80674318597,1.27352708483,103.790290388,1714982937.21
8.75128119998,1.27352705633,103.790289916,1714982937.25
8.7101986669,1.27352715213,103.790289448,1714982937.3
8.69976965804,1.27352743277,103.79028905,1714982937.35
8.71567321848,1.27352768258,103.790288679,1714982937.4
8.71565836202,1.27352782391,103.790288361,1714982937.45
8.73662763741,1.27352824552,103.790288129,1714982937.5
8.78083473444,1.27352884931,103.790287976,1714982937.55
8.67477076873,1.2735282143,103.7902871,1714982937.61
8.69491806347,1.27352841892,103.79028673,1714982937.65
8.68431777135,1.27352851705,103.790286307,1714982937.7
8.7580139963,1.27352944934,103.790286311,1714982937.75
8.76722114068,1.27352983563,103.790285918,1714982937.8
8.75636087637,1.27353000376,103.790285477,1714982937.85
8.72885178775,1.27353004144,103.790285081,1714982937.91
8.7454743972,1.27353042299,103.790284847,1714982937.96
8.73018487263,1.27353049234,103.79028429,1714982938.04
8.73712235782,1.27353075442,103.790283859,1714982938.06
8.73515769094,1.27353100916,103.790283581,1714982938.11
8.71381806675,1.27353113362,103.79028319,1714982938.16
8.71910660528,1.27353133359,103.79028273,1714982938.21
8.72609719541,1.27353160741,103.790282365,1714982938.28
8.74462966528,1.27353196604,103.790282136,1714982938.31
8.76290498488,1.27353235555,103.790281818,1714982938.36
8.75001243874,1.27353247377,103.790281378,1714982938.41
8.75898011681,1.27353268414,103.790281074,1714982938.45
8.77155802958,1.27353291925,103.790280748,1714982938.51
8.7861182522,1.27353331528,103.790280461,1714982938.55
8.78817332536,1.27353371105,103.790280046,1714982938.61
8.75790401082,1.27353377988,103.790279513,1714982938.65
8.73997451179,1.27353387685,103.790279168,1714982938.7
8.74325187318,1.27353416297,103.790278854,1714982938.75
8.73644882441,1.27353442186,103.79027852,1714982938.8
8.74383407366,1.27353469165,103.790278226,1714982938.85
8.77688948158,1.27353499296,103.790277781,1714982938.91
8.77867952362,1.27353539683,103.790277459,1714982938.95
8.73754954338,1.27353560147,103.79027702,1714982939.03
8.70912663173,1.27353558222,103.790276509,1714982939.06
8.73038641829,1.27353588118,103.790276234,1714982939.11
8.73958558962,1.27353604884,103.790275816,1714982939.15
8.73450459912,1.27353627249,103.790275429,1714982939.2
8.73006197345,1.27353641291,103.790274933,1714982939.25
8.73120879848,1.27353658232,103.790274538,1714982939.3
8.71910044178,1.27353674505,103.790274177,1714982939.35
8.71864744835,1.27353704964,103.790273833,1714982939.41
8.75587598979,1.27353761868,103.790273657,1714982939.45
8.7524558818,1.27353790455,103.790273311,1714982939.51
8.75613729563,1.27353805496,103.79027283,1714982939.55
8.74305072986,1.27353826117,103.79027244,1714982939.61
8.75547640771,1.27353852376,103.790272086,1714982939.65
8.77292623837,1.27353906923,103.790271903,1714982939.71
8.77877256367,1.27353929509,103.79027149,1714982939.76
8.78754249401,1.27353958426,103.790271084,1714982939.81
8.78164443094,1.27353983527,103.790270756,1714982939.86
8.77693002298,1.2735399916,103.790270372,1714982939.92
8.79445822909,1.27354019653,103.790269863,1714982939.97
8.78513349034,1.27354049606,103.790269512,1714982940.04
8.78519973811,1.27354080692,103.790269165,1714982940.06
8.78366815485,1.2735409995,103.790268842,1714982940.11
8.79193214048,1.27354124116,103.79026848,1714982940.15
8.78688414767,1.27354131311,103.790267991,1714982940.21
8.76937842928,1.27354136314,103.790267533,1714982940.25
8.76801192667,1.2735416277,103.790267173,1714982940.3
8.77556359675,1.27354203266,103.790266978,1714982940.36
8.77523002494,1.27354220311,103.7902667,1714982940.4
8.78111433331,1.27354237253,103.790266296,1714982940.45
8.82439088169,1.27354291808,103.790266031,1714982940.51
8.84858709294,1.2735432375,103.790265655,1714982940.56
8.83855764009,1.27354332064,103.790265223,1714982940.61
8.8381552007,1.27354343632,103.790264816,1714982940.65
8.81374596711,1.27354355459,103.790264508,1714982940.7
8.7917756848,1.27354393057,103.790264336,1714982940.75
8.81099007465,1.27354416797,103.79026392,1714982940.8
8.82429725397,1.27354439464,103.790263553,1714982940.85
8.82521890569,1.27354453402,103.790263021,1714982940.9
8.83114419598,1.2735446973,103.790262592,1714982940.95
8.82094386593,1.2735449698,103.790262288,1714982941.04
8.81733127404,1.27354522773,103.790261988,1714982941.06
8.81264034472,1.27354544622,103.790261621,1714982941.1
8.80582416896,1.27354562751,103.790261165,1714982941.15
8.78376067244,1.27354574387,103.790260692,1714982941.21
8.76662233379,1.27354582735,103.790260312,1714982941.25
8.82080696523,1.27354624639,103.790260018,1714982941.31
8.82122552674,1.27354656833,103.790259728,1714982941.35
8.78332406748,1.27354672224,103.790259321,1714982941.41
8.81212396175,1.27354705424,103.79025901,1714982941.46
8.8265419025,1.27354727714,103.790258594,1714982941.51
8.81595226005,1.27354757179,103.79025825,1714982941.55
8.80969537701,1.27354774449,103.790257882,1714982941.61
8.79974185023,1.27354794175,103.790257593,1714982941.67
8.8231846448,1.27354825569,103.790257184,1714982941.71
8.80649145041,1.27354847038,103.790256768,1714982941.76
8.77968152054,1.27354859637,103.790256343,1714982941.81
8.81353765447,1.27354899396,103.790256054,1714982941.85
8.84709403291,1.27354943919,103.790255691,1714982941.9
8.81738927495,1.27354963522,103.790255308,1714982941.95
8.76857958641,1.27355002983,103.790254598,1714982942.08
8.77467707731,1.27355021288,103.790254163,1714982942.1
8.78337131906,1.27355051789,103.790253775,1714982942.15
8.7774995584,1.27355081236,103.790253392,1714982942.21
8.77506607957,1.27355110387,103.790252995,1714982942.25
8.75547758769,1.27355115312,103.790252551,1714982942.3
8.78138863202,1.27355159582,103.790252371,1714982942.35
8.76234868169,1.27355177459,103.790251967,1714982942.4
8.76659468189,1.27355198132,103.790251475,1714982942.45
8.77369550429,1.27355218225,103.790251126,1714982942.51
8.77337595914,1.27355246548,103.790250863,1714982942.55
8.76089185476,1.27355265035,103.790250464,1714982942.6
8.74451167416,1.2735528051,103.790250096,1714982942.65
8.7497895984,1.27355311877,103.790249754,1714982942.7
8.76295591705,1.27355336101,103.790249328,1714982942.75
8.76536250301,1.27355304953,103.790248561,1714982942.8
8.76069903653,1.27355378814,103.79024847,1714982942.85
8.8009100752,1.27355425179,103.79024816,1714982942.9
8.80081425607,1.27355435388,103.790247792,1714982942.95
8.79659466166,1.27355453248,103.790247428,1714982943.06
8.80549614877,1.27355477604,103.790247056,1714982943.06
8.78579676524,1.27355495341,103.790246581,1714982943.12
8.76443041582,1.27355514657,103.790246071,1714982943.16
8.762199983,1.27355543241,103.79024579,1714982943.22
8.7521316288,1.27355572776,103.790245459,1714982943.25
8.80067768414,1.2735561468,103.79024513,1714982943.31
8.81844893191,1.27355633408,103.790244724,1714982943.36
8.77265990805,1.27355659512,103.790244303,1714982943.41
8.7639690293,1.27355677758,103.790243929,1714982943.45
8.78666590806,1.27355696514,103.79024354,1714982943.51
8.75378355104,1.27355722378,103.790243153,1714982943.56
8.77331772354,1.27355743428,103.790242843,1714982943.61
8.8037545057,1.27355773878,103.790242377,1714982943.65
8.80546629056,1.27355821205,103.790242101,1714982943.7
8.82790809311,1.2735584786,103.790241811,1714982943.75
8.7949656602,1.27355867013,103.790241299,1714982943.81
8.80544313416,1.27355901651,103.790240994,1714982943.85
8.81732568983,1.27355929439,103.790240642,1714982943.9
8.80743185058,1.27355944711,103.790240252,1714982943.95
8.81049244944,1.27355979704,103.790239993,1714982944.04
8.80137952045,1.27355998343,103.79023958,1714982944.05
8.80589856766,1.27356027312,103.790239138,1714982944.11
8.78015043307,1.27356031723,103.790238724,1714982944.16
8.77663619537,1.27356057273,103.790238387,1714982944.21
8.76255537476,1.27356086543,103.790238026,1714982944.25
8.75454973616,1.27356116957,103.790237685,1714982944.3
8.75466196612,1.27356138666,103.790237292,1714982944.35
8.78062883951,1.27356166106,103.790236923,1714982944.4
8.81021920033,1.27356194717,103.790236648,1714982944.45
8.73772838339,1.27356178868,103.790236108,1714982944.53
8.75378300995,1.27356221086,103.79023567,1714982944.55
8.72746234294,1.27356250337,103.79023537,1714982944.6
8.75628247485,1.27356290581,103.790235128,1714982944.65
8.80670607556,1.27356313545,103.790234748,1714982944.7
8.85360072646,1.27356321297,103.790234269,1714982944.75
8.82915617805,1.27356330657,103.79023386,1714982944.8
8.79057401046,1.27356372608,103.790233515,1714982944.86
8.79288806673,1.27356405769,103.79023312,1714982944.91
8.773928646,1.27356416731,103.790232852,1714982944.96
8.78480787016,1.27356435901,103.790232499,1714982945.05
8.79714357108,1.27356479978,103.790232117,1714982945.06
8.77693732362,1.27356498876,103.790231741,1714982945.12
8.76541921124,1.27356506561,103.790231326,1714982945.16
8.79966626503,1.27356534914,103.790230888,1714982945.21
8.79212816525,1.27356565581,103.79023057,1714982945.25
8.78313801531,1.27356579633,103.790230223,1714982945.31
8.77753172256,1.27356594209,103.790229728,1714982945.35
8.75871987827,1.27356612453,103.790229354,1714982945.41
8.78274148237,1.27356654221,103.790229021,1714982945.45
8.78118969128,1.27356659035,103.790228474,1714982945.51
8.74748788308,1.27356667559,103.790228148,1714982945.55
8.72523330059,1.27356689209,103.790227825,1714982945.6
8.66564160958,1.27356710978,103.79022737,1714982945.65
8.74712727871,1.27356761122,103.790226997,1714982945.7
8.77121199947,1.27356770119,103.790226614,1714982945.75
8.7946298765,1.27356797933,103.790226235,1714982945.81
8.75851653237,1.27356826803,103.790225885,1714982945.85
8.75715017691,1.27356858461,103.79022538,1714982945.91
8.7276391983,1.27356858544,103.790224982,1714982945.95
8.73571973387,1.27356876489,103.790224687,1714982946.04
8.74965617992,1.27356916658,103.790224428,1714982946.06
8.74299738463,1.2735693787,103.79022402,1714982946.11
8.74958385061,1.27356948657,103.790223574,1714982946.15
8.76450026128,1.27356958543,103.790223112,1714982946.2
8.75349296629,1.27357012957,103.790222843,1714982946.26
8.74893174693,1.27357045959,103.790222504,1714982946.3
8.7610042477,1.27357054888,103.790222202,1714982946.36
8.74306192622,1.27357055144,103.790221758,1714982946.4
8.75302548707,1.2735708016,103.79022131,1714982946.49
8.74667653441,1.27357107555,103.790220981,1714982946.51
8.73366877995,1.27357126206,103.790220578,1714982946.57
8.76297338866,1.27357148613,103.790220315,1714982946.61
8.75074271578,1.27357175484,103.790220015,1714982946.65
8.73673992883,1.27357200238,103.790219608,1714982946.7
8.78465419356,1.27357256596,103.790219138,1714982946.75
8.78186707105,1.27357291808,103.79021881,1714982946.81
8.78897143714,1.27357315187,103.790218443,1714982946.85
8.78828916419,1.27357340862,103.790218118,1714982946.9
8.7701983992,1.27357355165,103.79021781,1714982946.96
8.78900243063,1.27357388977,103.790217424,1714982947.03
8.77844047733,1.27357404211,103.790217146,1714982947.05
8.77739548404,1.27357420462,103.790216838,1714982947.1
8.78391196951,1.27357432033,103.79021636,1714982947.15
8.75706819352,1.27357429445,103.790215988,1714982947.2
