altitude,latitude,longitude,Time (s)
28.9677664936,2.94504949669,101.304497246,1734609456.62
28.9472939717,2.94504992124,101.304497409,1734609456.67
28.7937462423,2.94505058744,101.304497224,1734609456.72
28.8632751564,2.94505084829,101.304497489,1734609456.77
28.8960686177,2.94505124781,101.304497717,1734609456.82
28.8557516998,2.94505157995,101.304497841,1734609456.87
28.8291128082,2.94505192203,101.304497942,1734609456.93
28.8157731071,2.94505229036,101.304498034,1734609456.98
28.8676295504,2.94505280703,101.304498271,1734609457.05
28.9012242593,2.94505298974,101.304498501,1734609457.07
28.9026285326,2.94505327435,101.304498683,1734609457.12
28.9202263411,2.94505373189,101.304498932,1734609457.17
28.8982340852,2.94505413378,101.304499013,1734609457.23
28.8740118155,2.94505454216,101.304499119,1734609457.26
28.9154860601,2.94505490488,101.304499374,1734609457.35
28.947541493,2.94505525639,101.304499609,1734609457.38
28.9278915981,2.94505560456,101.304499737,1734609457.44
28.8720089663,2.94505588417,101.304499826,1734609457.47
28.8963341555,2.94505629238,101.304500031,1734609457.53
28.9865311636,2.945056678,101.304500389,1734609457.57
28.9946534215,2.94505701869,101.304500624,1734609457.62
28.9172767652,2.9450574237,101.304500766,1734609457.68
28.9131293911,2.94505768948,101.304500958,1734609457.73
28.9698939826,2.94505796124,101.304501223,1734609457.78
29.0031652935,2.9450580837,101.304501479,1734609457.82
28.942461445,2.94505855396,101.304501555,1734609457.87
28.8899557265,2.94505912065,101.30450171,1734609457.92
28.898092282,2.94505934503,101.304501931,1734609457.97
28.9227743028,2.94505945287,101.304502179,1734609458.05
28.9473034395,2.94505975947,101.304502463,1734609458.08
28.9387735054,2.94506003506,101.304502708,1734609458.12
28.9449713156,2.94506032343,101.304502956,1734609458.2
28.9947314505,2.94506054886,101.304503249,1734609458.22
29.0151216052,2.94506098823,101.304503477,1734609458.27
29.0304234689,2.94506123708,101.304503691,1734609458.32
29.072962028,2.94506137746,101.304503972,1734609458.37
29.120175113,2.94506151507,101.304504255,1734609458.42
29.0478662224,2.94506200779,101.30450437,1734609458.5
28.8293885291,2.94506271205,101.304504246,1734609458.53
28.9111575196,2.94506299696,101.304504664,1734609458.57
28.8570299456,2.94506323588,101.30450469,1734609458.62
28.8730267547,2.94506345716,101.304504876,1734609458.67
28.8673396762,2.94506384307,101.304505131,1734609458.72
28.9155340465,2.94506413686,101.304505426,1734609458.78
28.9408788532,2.945064388,101.304505783,1734609458.82
28.8755578939,2.94506466811,101.304505751,1734609458.87
28.7909656428,2.94506508787,101.304505708,1734609458.93
28.8173257839,2.94506530804,101.304506049,1734609458.97
28.7745833369,2.94506569284,101.30450617,1734609459.06
28.7798511544,2.94506593978,101.304506413,1734609459.08
28.7678219425,2.94506643488,101.304506687,1734609459.12
28.809221142,2.94506671256,101.30450687,1734609459.17
28.8735263245,2.94506676681,101.304507154,1734609459.25
28.9307643883,2.94506694936,101.304507666,1734609459.27
28.9038190525,2.94506718781,101.304507706,1734609459.32
28.9901421154,2.9450674562,101.304508174,1734609459.37
29.0300849983,2.94506789806,101.304508494,1734609459.42
29.0482681515,2.94506819334,101.304508626,1734609459.47
28.9440209726,2.94506880344,101.304508613,1734609459.53
28.9604565566,2.94506910979,101.304508894,1734609459.57
28.9615459321,2.94506961774,101.304509089,1734609459.63
28.9775617402,2.94506988086,101.304509305,1734609459.68
28.9761128137,2.94507012023,101.304509507,1734609459.72
29.0145978034,2.94507045943,101.304509827,1734609459.78
29.0228998493,2.94507077047,101.304510101,1734609459.83
28.9889113875,2.94507113172,101.30451022,1734609459.87
28.9652987439,2.94507155057,101.304510423,1734609459.96
28.9852875425,2.94507185628,101.304510635,1734609459.97
29.0138224605,2.94507217347,101.304511034,1734609460.04
29.0246364558,2.94507267687,101.304511271,1734609460.07
28.9771937486,2.94507308266,101.30451125,1734609460.12
29.0047831461,2.94507342472,101.304511517,1734609460.17
29.0494615678,2.94507371467,101.304511913,1734609460.22
29.0488270437,2.94507401611,101.30451202,1734609460.27
29.0494461814,2.94507448918,101.304512335,1734609460.32
28.9785262421,2.94507516434,101.304512446,1734609460.37
28.3195506968,2.94507199665,101.304505732,1734609460.42
28.3238460785,2.94507245692,101.304506109,1734609460.47
28.3163626837,2.94507281186,101.304506305,1734609460.52
28.4026203062,2.94507327015,101.304506606,1734609460.57
28.4807909532,2.94507388324,101.304507054,1734609460.63
28.4686967544,2.94507439,101.304507255,1734609460.68
28.4484124733,2.94507466834,101.304507654,1734609460.73
28.3364697089,2.94507550565,101.304507775,1734609460.78
28.3049211623,2.94507619437,101.304508,1734609460.83
28.3286734372,2.94507673507,101.304508422,1734609460.88
28.3031931482,2.94507726597,101.304508773,1734609460.92
28.275050709,2.94507790965,101.304509145,1734609460.98
28.3531216104,2.94507827138,101.304509544,1734609461.06
28.3584817117,2.94507891979,101.304509888,1734609461.08
28.3668684922,2.9450793024,101.304510317,1734609461.13
28.3368420228,2.94508012444,101.304510567,1734609461.18
28.2932739006,2.94508088304,101.304510855,1734609461.23
28.3034186019,2.94508145944,101.304511258,1734609461.28
28.2952764882,2.94508157486,101.304511501,1734609461.33
28.3217361933,2.94508230968,101.304511738,1734609461.37
28.3414030755,2.94508288758,101.304512193,1734609461.43
28.3722759979,2.94508341575,101.304512543,1734609461.47
28.4165905826,2.94508406079,101.304512968,1734609461.54
28.3756209668,2.94508489009,101.304513474,1734609461.57
28.265916694,2.94508561886,101.304513649,1734609461.62
28.1774010621,2.94508611529,101.304513842,1734609461.67
28.1815289864,2.94508707421,101.304514333,1734609461.72
28.1912932321,2.94508778879,101.304514853,1734609461.77
28.1689327117,2.94508828304,101.304514998,1734609461.82
28.2251212196,2.94508900475,101.30451546,1734609461.87
28.2279516906,2.94508960837,101.304515908,1734609461.92
28.2037046701,2.94509025587,101.304516152,1734609461.97
28.251356896,2.94509068849,101.304516447,1734609462.07
28.3102400051,2.94509138681,101.30451693,1734609462.07
28.2965057557,2.94509194217,101.304517359,1734609462.12
28.3966573356,2.9450922978,101.304517763,1734609462.17
28.4198086346,2.94509273388,101.304518034,1734609462.24
28.4119005147,2.94509349056,101.30451855,1734609462.26
28.4448367404,2.94509409939,101.304519157,1734609462.31
28.1787701566,2.94509526238,101.304519104,1734609462.37
28.3867570879,2.94509565236,101.304519692,1734609462.43
28.3562787874,2.945096247,101.304520036,1734609462.48
28.3207263816,2.94509711327,101.304520412,1734609462.54
28.3524942286,2.94509772951,101.304520889,1734609462.58
28.2859917693,2.94509835191,101.304521172,1734609462.63
28.3099091174,2.94509891766,101.304521422,1734609462.68
28.3204640532,2.94509964167,101.304521721,1734609462.72
28.2582096634,2.94510022028,101.304522052,1734609462.77
28.3338897815,2.94510065089,101.304522478,1734609462.83
28.3269838821,2.94510114592,101.304522859,1734609462.87
28.4380722437,2.94510187039,101.304523324,1734609462.93
28.2541307788,2.9451023621,101.304523346,1734609462.98
28.1875987668,2.9451030188,101.304523602,1734609463.06
28.2838492049,2.94510359238,101.304524104,1734609463.11
28.2637013122,2.945104123,101.304524537,1734609463.17
28.2756727254,2.94510460081,101.304524776,1734609463.18
28.2913089506,2.94510499732,101.304524987,1734609463.24
28.3349360554,2.94510542703,101.304525377,1734609463.28
28.3220911659,2.94510601595,101.304525705,1734609463.32
28.3020428829,2.94510650306,101.304525997,1734609463.37
28.3274342529,2.94510690819,101.304526309,1734609463.43
28.3096415065,2.94510749223,101.304526486,1734609463.48
28.3400822468,2.94510772594,101.304526722,1734609463.53
28.2760046432,2.94510850825,101.304527018,1734609463.57
28.2492429214,2.94510902369,101.304527254,1734609463.63
28.237308085,2.9451093114,101.304527383,1734609463.67
28.3313037027,2.94510954351,101.304527742,1734609463.72
28.2241722094,2.94511023433,101.304527975,1734609463.77
28.2286118828,2.94511086967,101.304528312,1734609463.82
28.2074477281,2.94511117812,101.304528528,1734609463.87
28.2517321892,2.94511162546,101.304528796,1734609463.94
28.2509175166,2.94511214756,101.304529053,1734609463.97
28.2429858409,2.94511241322,101.30452933,1734609464.04
28.2792555392,2.94511287395,101.304529737,1734609464.07
28.1993451044,2.94511331357,101.304529823,1734609464.12
28.1662523001,2.94511386534,101.304529957,1734609464.17
28.2081032703,2.94511417711,101.304530244,1734609464.25
28.193354018,2.94511439853,101.30453044,1734609464.28
28.0847890526,2.94511478132,101.304530417,1734609464.33
28.1862515286,2.94511500607,101.304530717,1734609464.41
28.0070766089,2.94511568413,101.304530654,1734609464.43
28.114205773,2.94511602143,101.304530963,1734609464.48
28.3645364232,2.94511597589,101.304531642,1734609464.54
28.3385239374,2.94511646024,101.30453181,1734609464.58
28.3862932222,2.94511688226,101.304532111,1734609464.63
28.3620528309,2.94511709409,101.304532198,1734609464.68
28.3330283687,2.94511747757,101.304532291,1734609464.73
28.3707491178,2.94511767113,101.304532704,1734609464.77
28.4239925146,2.94511795553,101.304533069,1734609464.83
28.214675148,2.94511859156,101.304532856,1734609464.88
27.8356422987,2.94511915417,101.30453221,1734609464.93
27.9215570716,2.94511956281,101.30453257,1734609464.97
28.1726529021,2.9451199718,101.304533449,1734609465.06
28.1687382916,2.94512030202,101.304533596,1734609465.08
28.1636638492,2.94512045126,101.304533697,1734609465.12
28.1006506402,2.9451206739,101.304533766,1734609465.19
28.0434244471,2.9451210161,101.304533607,1734609465.24
28.0642538266,2.94512142295,101.304533803,1734609465.27
28.0597690092,2.94512177205,101.304533953,1734609465.34
28.0344819482,2.94512196955,101.304534037,1734609465.37
27.9875364322,2.9451223212,101.304533997,1734609465.42
27.9194056159,2.94512264417,101.304533978,1734609465.47
27.897245056,2.94512312988,101.304534216,1734609465.53
27.9137158534,2.94512354262,101.304534442,1734609465.57
27.8605984934,2.9451238404,101.304534325,1734609465.63
27.8587691644,2.94512424867,101.304534455,1734609465.67
27.8510044478,2.94512447615,101.304534657,1734609465.72
27.8795394581,2.94512462048,101.304534878,1734609465.76
27.8705347208,2.94512516025,101.304535157,1734609465.83
27.8286642823,2.94512580608,101.304535498,1734609465.86
27.8495499045,2.94512610959,101.304535445,1734609465.92
27.7614994952,2.94512673948,101.304535687,1734609465.97
27.7487432463,2.94512677062,101.304535649,1734609466.05
27.8076739712,2.94512681644,101.304535948,1734609466.07
27.8287035506,2.94512715339,101.304536255,1734609466.12
27.8359516189,2.94512738702,101.304536347,1734609466.17
27.8546792511,2.94512788392,101.304536644,1734609466.23
27.8274681456,2.94512822614,101.304536788,1734609466.28
27.7597015891,2.94512851602,101.3045369,1734609466.32
27.763378554,2.94512860791,101.304536969,1734609466.37
27.7766242586,2.94512890312,101.304537205,1734609466.43
27.7288835924,2.94512938414,101.304537401,1734609466.47
27.6944686333,2.94512980462,101.30453753,1734609466.55
27.7057515383,2.94513041557,101.304537961,1734609466.61
27.7982302764,2.9451306349,101.304537884,1734609466.66
27.7998069022,2.94513086843,101.304538043,1734609466.68
27.8323088679,2.94513118464,101.304538336,1734609466.72
27.8598953355,2.94513154662,101.304538468,1734609466.77
27.9161966387,2.94513208844,101.304538839,1734609466.82
27.8648333224,2.94513249364,101.304538947,1734609466.87
27.8365494078,2.94513274342,101.304539092,1734609466.92
27.8243999472,2.94513303098,101.304539276,1734609466.97
27.8609467344,2.9451334084,101.304539526,1734609467.05
27.8792722011,2.94513383734,101.304539636,1734609467.08
27.889275196,2.94513418736,101.304539873,1734609467.12
27.8231947999,2.94513451136,101.304539916,1734609467.17
27.7687287778,2.94513468668,101.304539832,1734609467.22
27.7559807599,2.94513491261,101.304539956,1734609467.29
27.7552474439,2.94513518557,101.304540112,1734609467.33
27.7362689329,2.94513576395,101.304540496,1734609467.37
27.7133419421,2.94513607315,101.304540544,1734609467.42
27.7322313357,2.9451365723,101.304540936,1734609467.47
27.8514455091,2.94513693919,101.304541399,1734609467.53
27.883045407,2.94513714581,101.304541688,1734609467.57
27.5735195028,2.94513757287,101.304540913,1734609467.62
27.9743962577,2.94513800876,101.304542414,1734609467.67
28.0574023155,2.9451383924,101.304542819,1734609467.72
28.0461405357,2.9451386866,101.30454293,1734609467.77
28.0256103519,2.94513896648,101.304543114,1734609467.82
28.0562200565,2.94513909031,101.304543248,1734609467.87
28.1371736024,2.94513933846,101.304543533,1734609467.92
28.2065606331,2.94513966821,101.304543908,1734609467.97
28.2012692578,2.94514010897,101.304544146,1734609468.06
28.1922367932,2.94514041422,101.304544356,1734609468.07
28.1911852695,2.9451406728,101.304544557,1734609468.12
28.1496361746,2.94514097248,101.304544646,1734609468.17
28.1441541146,2.945141217,101.304544906,1734609468.26
28.2490339754,2.94514153609,101.304545266,1734609468.28
28.3165062526,2.94514198765,101.304545634,1734609468.33
28.2683824822,2.94514240346,101.304545707,1734609468.37
28.3026222056,2.94514272301,101.304546115,1734609468.43
28.3645849107,2.94514313017,101.30454642,1734609468.48
28.3357580006,2.94514340011,101.304546553,1734609468.54
28.366047781,2.94514363825,101.304546705,1734609468.58
28.4199000159,2.94514416658,101.304547109,1734609468.62
28.3590851119,2.94514464631,101.304547221,1734609468.67
28.1747500487,2.94514525094,101.304546974,1734609468.72
28.2294314606,2.9451456248,101.304547312,1734609468.77
28.2779622879,2.94514607546,101.30454756,1734609468.83
28.3110584486,2.94514635927,101.304547725,1734609468.87
28.4574277792,2.94514631636,101.30454815,1734609468.92
28.4159116298,2.945146538,101.304548229,1734609468.97
28.178721996,2.94514732102,101.304547822,1734609469.05
28.1344182175,2.94514769016,101.304547984,1734609469.07
28.1886070846,2.94514792153,101.30454829,1734609469.12
28.113768789,2.94514841355,101.304548449,1734609469.23
28.0341349104,2.94514886489,101.304548502,1734609469.27
27.9162614653,2.94514936781,101.30454847,1734609469.32
27.8806810072,2.94514994005,101.304548719,1734609469.37
27.8743115067,2.94515010952,101.304548894,1734609469.42
27.9353911877,2.94515039102,101.304549176,1734609469.47
27.8985363506,2.94515095116,101.304549336,1734609469.53
27.8660158617,2.94515142597,101.30454942,1734609469.57
28.287640404,2.94515129358,101.304550217,1734609469.62
28.2458594805,2.94515159997,101.304550436,1734609469.67
28.2287166202,2.9451517512,101.304550562,1734609469.73
28.1545190988,2.94515219586,101.304550606,1734609469.78
28.144217208,2.94515258311,101.304550769,1734609469.84
28.2211450199,2.94515290212,101.304551046,1734609469.89
28.3014882617,2.9451530215,101.304551224,1734609469.92
28.4246919416,2.94515323926,101.304551482,1734609469.97
28.0141804479,2.9451539055,101.30455114,1734609470.05
28.1228760211,2.94515409213,101.304551487,1734609470.08
28.1558969794,2.94515441608,101.304551702,1734609470.12
28.1422049189,2.94515485596,101.304551846,1734609470.17
28.1497131847,2.9451551846,101.304552115,1734609470.22
28.1269430565,2.94515541101,101.304552353,1734609470.3
28.0990443714,2.94515558867,101.304552393,1734609470.33
28.1419249931,2.94515580819,101.304552499,1734609470.37
28.1902893502,2.94515613714,101.3045527,1734609470.44
28.1790289432,2.94515658087,101.304552902,1734609470.47
28.1452468699,2.94515688084,101.304553038,1734609470.53
28.1650498975,2.94515699208,101.304553293,1734609470.57
28.1481555747,2.94515732442,101.304553462,1734609470.63
28.1352078235,2.94515777322,101.304553635,1734609470.68
28.221172302,2.9451582243,101.304553999,1734609470.73
28.0749256266,2.94515884345,101.304554033,1734609470.79
28.1008470003,2.94515900032,101.304554229,1734609470.83
28.1031201612,2.94515927556,101.304554442,1734609470.88
28.1386818541,2.94515957981,101.304554725,1734609470.92
28.1255316921,2.94515988938,101.304554895,1734609470.97
28.0729463985,2.94516022613,101.304555073,1734609471.05
28.0292021446,2.94516052223,101.304555252,1734609471.08
28.0024583004,2.94516078909,101.304555332,1734609471.12
28.0751559939,2.94516107699,101.304555595,1734609471.17
28.0862197606,2.94516156277,101.304555755,1734609471.24
28.092207972,2.94516191248,101.30455593,1734609471.27
28.0085849781,2.94516213346,101.304556018,1734609471.32
27.9686421873,2.94516228828,101.304556218,1734609471.37
27.9805820268,2.9451626075,101.304556524,1734609471.42
28.0330997854,2.94516306781,101.304556937,1734609471.46
28.0836776411,2.94516344243,101.304557263,1734609471.53
28.0314036561,2.94516384247,101.304557387,1734609471.58
27.9701112546,2.94516415528,101.304557476,1734609471.63
27.9530866407,2.94516439426,101.304557685,1734609471.68
27.9638870787,2.94516473243,101.304557988,1734609471.72
28.0136578847,2.945165166,101.304558336,1734609471.77
28.0449971911,2.94516570542,101.30455863,1734609471.83
28.072478191,2.94516606586,101.304558806,1734609471.87
28.0546344928,2.94516622933,101.30455895,1734609471.92
27.9861219134,2.94516656456,101.30455914,1734609471.97
27.9331955593,2.9451668596,101.304559253,1734609472.06
27.9537547613,2.94516715767,101.304559375,1734609472.07
27.9741978692,2.94516765828,101.304559685,1734609472.13
28.0504046353,2.94516805385,101.30456008,1734609472.18
28.0307767335,2.94516855251,101.304560304,1734609472.24
28.0583700547,2.94516884478,101.304560565,1734609472.28
27.9923465056,2.94516914042,101.304560705,1734609472.33
27.8977970574,2.94516954283,101.304560864,1734609472.37
27.8930056663,2.94516985117,101.304561046,1734609472.43
27.9050017875,2.94517034487,101.304561357,1734609472.47
27.9675764963,2.94517071615,101.304561658,1734609472.53
28.0112271784,2.94517099481,101.304561967,1734609472.57
27.9905921454,2.94517134259,101.304562177,1734609472.63
27.9712686772,2.94517167637,101.304562306,1734609472.68
27.9387977384,2.94517214686,101.304562459,1734609472.72
27.9425038751,2.94517257761,101.304562763,1734609472.77
27.9915800048,2.94517291092,101.304563053,1734609472.83
27.9710630104,2.94517321427,101.304563189,1734609472.88
27.9482986173,2.94517336875,101.304563295,1734609472.92
27.9193451591,2.94517374488,101.304563514,1734609472.97
27.9557036404,2.94517423553,101.304563885,1734609473.05
28.0286075901,2.94517467549,101.304564292,1734609473.07
28.019603732,2.94517497775,101.304564497,1734609473.12
28.0384245114,2.94517523659,101.304564664,1734609473.17
27.9564904626,2.94517556022,101.304564651,1734609473.23
27.9076235835,2.94517591274,101.30456472,1734609473.27
27.9032239132,2.94517639194,101.304564977,1734609473.32
27.9282030771,2.94517679997,101.304565261,1734609473.37
27.9548901608,2.9451772666,101.304565573,1734609473.42
27.9864143021,2.94517761237,101.304565848,1734609473.48
27.9894335736,2.94517786112,101.304566107,1734609473.55
28.0025347602,2.94517830004,101.304566382,1734609473.58
27.9760486949,2.9451787961,101.304566585,1734609473.62
28.0106845424,2.94517931471,101.304566975,1734609473.68
28.0343193775,2.94517961153,101.304567231,1734609473.72
27.9848358259,2.94517999251,101.304567285,1734609473.78
27.9919753484,2.94518028781,101.30456748,1734609473.83
27.9375590626,2.94518082396,101.304567758,1734609473.89
27.9497175496,2.94518129401,101.304568033,1734609473.92
27.9649401512,2.94518175213,101.304568324,1734609473.96
27.9853827786,2.94518206661,101.304568554,1734609474.04
27.9886954511,2.94518226131,101.304568747,1734609474.07
27.9081014376,2.94518286762,101.304568874,1734609474.12
27.9542041076,2.94518335351,101.304569183,1734609474.17
28.0206047688,2.94518388895,101.304569502,1734609474.25
27.9853295479,2.94518431603,101.304569622,1734609474.28
27.9634333272,2.9451847418,101.304569902,1734609474.36
27.9442282394,2.94518522268,101.304570179,1734609474.39
27.96328214,2.94518582574,101.304570594,1734609474.43
27.9709719531,2.94518624599,101.304570916,1734609474.47
27.9726094455,2.94518659309,101.304571037,1734609474.53
27.97110881,2.94518697715,101.304571183,1734609474.57
27.9645741107,2.94518743655,101.304571522,1734609474.63
27.9684921205,2.94518805764,101.304571912,1734609474.68
27.9939061943,2.94518849449,101.304572181,1734609474.73
27.9773731316,2.94518887778,101.304572353,1734609474.79
27.9390603704,2.94518923041,101.304572498,1734609474.83
27.9331720006,2.94518966857,101.304572757,1734609474.88
27.9910801547,2.94519019548,101.304573108,1734609474.93
27.9898798438,2.94519063006,101.304573315,1734609474.97
28.011895298,2.94519103058,101.304573498,1734609475.06
28.024048252,2.94519148017,101.304573783,1734609475.07
27.9871929931,2.94519204149,101.30457403,1734609475.13
28.0173273617,2.94519244044,101.3045744,1734609475.17
28.0263774265,2.94519281194,101.304574611,1734609475.23
28.0407694746,2.94519314336,101.304574793,1734609475.27
28.018051587,2.94519353398,101.304575031,1734609475.32
27.9980872236,2.94519404718,101.304575383,1734609475.37
28.04105171,2.94519447926,101.304575743,1734609475.45
28.0087774433,2.94519490554,101.304575883,1734609475.47
27.9826838179,2.94519533128,101.304576018,1734609475.53
28.0003560428,2.94519566498,101.304576219,1734609475.57
28.0071383566,2.94519599256,101.304576422,1734609475.64
28.0239030682,2.94519655818,101.304576711,1734609475.67
28.0477945292,2.94519702172,101.304577044,1734609475.72
28.0253176121,2.94519732055,101.30457722,1734609475.77
28.0400131913,2.94519764494,101.304577422,1734609475.83
28.0163613698,2.94519802904,101.304577607,1734609475.87
27.9851605771,2.94519844147,101.304577803,1734609475.92
28.0247771973,2.94519880025,101.304578076,1734609475.97
28.0276107229,2.94519923861,101.304578243,1734609476.05
28.0379397199,2.9451995864,101.304578445,1734609476.07
28.040870945,2.945199976,101.304578719,1734609476.13
28.0058788462,2.94520030811,101.304578861,1734609476.17
27.9882108057,2.94520067139,101.304579116,1734609476.22
27.9842099687,2.94520110987,101.304579353,1734609476.27
27.9698453844,2.94520153454,101.304579463,1734609476.32
27.9801741736,2.94520183016,101.304579562,1734609476.37
27.9722502073,2.94520213004,101.304579732,1734609476.46
28.0558638098,2.94520234052,101.304580043,1734609476.47
28.0788237387,2.94520257552,101.304580385,1734609476.56
28.0639640447,2.94520296738,101.304580618,1734609476.57
28.0525449179,2.94520339534,101.30458081,1734609476.62
28.066673982,2.94520375016,101.304581069,1734609476.67
28.0645342302,2.94520400789,101.304581222,1734609476.72
28.0183346402,2.94520436509,101.304581346,1734609476.77
28.03625903,2.94520464132,101.304581607,1734609476.82
28.0411229534,2.94520502154,101.304581827,1734609476.86
28.0430386346,2.94520532673,101.304582066,1734609476.92
28.0054388298,2.94520576572,101.304582263,1734609476.98
28.0562798856,2.94520601911,101.304582477,1734609477.07
28.0745509062,2.94520623299,101.304582613,1734609477.07
28.066667839,2.94520657449,101.304582792,1734609477.13
28.0471651666,2.94520698542,101.304582989,1734609477.17
28.0346083166,2.94520739381,101.30458319,1734609477.23
28.0487527642,2.94520766,101.304583463,1734609477.28
28.0497547351,2.94520803639,101.304583624,1734609477.33
28.0470632333,2.94520842519,101.304583766,1734609477.37
28.0746283047,2.94520860548,101.304584018,1734609477.45
28.0938177686,2.94520884463,101.304584257,1734609477.48
28.0620036488,2.94520933245,101.30458449,1734609477.53
28.0384881757,2.94520974666,101.304584653,1734609477.58
28.0431395136,2.94520998163,101.304584889,1734609477.62
28.0743764304,2.94521026178,101.304585121,1734609477.68
28.0385164786,2.945210655,101.304585188,1734609477.72
28.0517121432,2.9452110169,101.304585406,1734609477.77
28.0929088704,2.94521132901,101.304585696,1734609477.82
28.0870445417,2.94521171583,101.304585912,1734609477.87
28.0367302857,2.94521216158,101.304586013,1734609477.92
28.0297626089,2.94521248175,101.304586244,1734609477.97
28.0655654157,2.94521272484,101.304586492,1734609478.05
28.0591810485,2.94521307427,101.304586646,1734609478.07
28.0728581985,2.94521339405,101.304586832,1734609478.13
28.071153678,2.94521377025,101.304587029,1734609478.18
28.0631548129,2.94521413397,101.304587212,1734609478.25
28.0658338657,2.94521446826,101.304587485,1734609478.27
28.0788349053,2.94521465494,101.304587776,1734609478.34
28.0628895825,2.94521508087,101.30458791,1734609478.38
28.0611138549,2.94521544731,101.304588053,1734609478.42
28.0657716757,2.94521584667,101.304588276,1734609478.47
28.1007829234,2.94521617189,101.304588547,1734609478.53
28.1213204823,2.94521651973,101.304588858,1734609478.57
28.0853299843,2.94521687002,101.304588958,1734609478.62
28.0890376763,2.94521710123,101.304589108,1734609478.67
28.1120279515,2.9452174004,101.304589344,1734609478.72
28.0937000392,2.94521785194,101.304589533,1734609478.77
28.0974498847,2.94521816516,101.304589724,1734609478.83
28.0999419568,2.94521847307,101.304589962,1734609478.87
28.0837286925,2.94521883849,101.304590217,1734609478.94
28.0800890969,2.94521918497,101.304590426,1734609478.98
28.0876775254,2.94521948602,101.304590641,1734609479.07
28.0856078127,2.94521987429,101.304590824,1734609479.08
28.0708766645,2.94522027784,101.304591002,1734609479.13
28.0613240842,2.94522071828,101.304591214,1734609479.18
28.0533574466,2.94522111257,101.30459137,1734609479.24
28.0517161936,2.94522144093,101.304591546,1734609479.27
28.0839300146,2.94522167176,101.30459178,1734609479.34
28.0754281282,2.94522202598,101.304591975,1734609479.38
28.1317054518,2.94522230843,101.304592249,1734609479.42
28.1409723014,2.94522265223,101.30459251,1734609479.47
28.067784261,2.94522318747,101.304592601,1734609479.54
28.085979457,2.94522344347,101.304592807,1734609479.58
28.096044912,2.94522376841,101.304593002,1734609479.63
28.0928451372,2.94522411243,101.304593216,1734609479.69
28.050190717,2.94522453306,101.304593356,1734609479.73
28.0636057854,2.94522488308,101.304593592,1734609479.77
28.0730499895,2.94522527029,101.304593811,1734609479.83
28.0885865577,2.94522556994,101.304594044,1734609479.87
28.0890473593,2.94522588407,101.304594195,1734609479.92
28.0852243016,2.94522626356,101.30459436,1734609479.97
28.0990871908,2.94522659642,101.304594574,1734609480.05
28.1199690038,2.94522696206,101.304594859,1734609480.07
28.1066205464,2.94522730381,101.304595075,1734609480.14
28.1006250298,2.94522765869,101.304595314,1734609480.17
28.0783971231,2.94522798186,101.304595444,1734609480.23
28.0643462287,2.94522828674,101.304595591,1734609480.27
28.0702745691,2.94522861961,101.304595839,1734609480.33
28.0645995261,2.94522902603,101.304596004,1734609480.37
28.0700871767,2.94522944978,101.304596263,1734609480.42
28.0957353357,2.94522978277,101.304596534,1734609480.46
28.0956223402,2.94523012035,101.30459668,1734609480.52
28.0693806466,2.94523050832,101.304596781,1734609480.57
28.0793963186,2.94523078994,101.304597028,1734609480.62
28.0779665699,2.94523115923,101.304597228,1734609480.66
28.1024869587,2.94523160931,101.304597543,1734609480.73
28.090162538,2.94523197276,101.304597723,1734609480.77
28.0870426623,2.94523224977,101.304597891,1734609480.83
28.0878998181,2.94523260172,101.304598103,1734609480.88
28.0936148316,2.94523295169,101.304598335,1734609480.92
28.1186916046,2.94523328631,101.304598604,1734609480.97
28.11455811,2.94523366355,101.304598782,1734609481.05
28.1053596362,2.94523406966,101.304598987,1734609481.07
28.1102699349,2.9452344332,101.304599231,1734609481.12
28.1143842246,2.94523481963,101.304599515,1734609481.17
28.0916143367,2.94523531128,101.304599738,1734609481.26
28.1085132044,2.9452358098,101.304600023,1734609481.27
28.1247115601,2.94523631533,101.304600327,1734609481.32
28.1474262625,2.9452367574,101.304600714,1734609481.37
28.1306598876,2.9452372738,101.304601031,1734609481.42
28.1148026492,2.94523784516,101.304601295,1734609481.47
28.1309529031,2.945238391,101.304601695,1734609481.53
28.1509262091,2.94523894102,101.30460208,1734609481.57
28.1413379237,2.94523947415,101.304602421,1734609481.62
28.1678208811,2.94524013532,101.304602847,1734609481.68
28.1712067109,2.94524072827,101.304603215,1734609481.72
28.2138706567,2.94524132679,101.304603695,1734609481.77
28.1734571038,2.94524192326,101.304604017,1734609481.83
28.1915938649,2.94524256688,101.304604443,1734609481.87
28.1939669345,2.94524316591,101.304604762,1734609481.94
28.1936183805,2.94524383506,101.304605148,1734609481.97
28.219745242,2.94524450863,101.304605669,1734609482.05
28.2242476502,2.94524524223,101.304606025,1734609482.07
28.1889691018,2.94524588393,101.30460633,1734609482.12
28.1911241719,2.94524661257,101.304606858,1734609482.17
28.2260610061,2.94524732722,101.304607318,1734609482.22
28.195001293,2.94524808315,101.304607698,1734609482.27
28.1726087453,2.94524884444,101.30460814,1734609482.31
28.1848378256,2.94524961514,101.304608541,1734609482.36
28.2166519454,2.94525044846,101.304609054,1734609482.43
28.2189708585,2.94525118031,101.304609529,1734609482.47
28.1940039741,2.94525186456,101.304609845,1734609482.53
28.2112945113,2.9452526698,101.304610378,1734609482.58
28.2013319097,2.94525337922,101.304610818,1734609482.65
